image,session,chunk,eye,frame_idx,size,md5,src_key,src_frame,oss_key
20260526_012411_BZTJNX_c002_f011100.jpg,20260526_012411_BZTJNX,002,left,11100,510948,bf567ecb5a3ed4f5a087f0693a9fba63,20260526_012411_BZTJNX/chunk_002/vst_left/vst_left_video.mp4,11100,pii/data/face_mine_v1/20260526_012411_BZTJNX_c002_f011100.jpg
20260526_012415_PSNEJB_c001_f004590.jpg,20260526_012415_PSNEJB,001,left,4590,369451,42d7fad693ccd25b5e1d257f13116aa5,20260526_012415_PSNEJB/chunk_001/vst_left/vst_left_video.mp4,4590,pii/data/face_mine_v1/20260526_012415_PSNEJB_c001_f004590.jpg
20260526_012854_XPYSSA_c008_f000300.jpg,20260526_012854_XPYSSA,008,left,300,521414,d2b63285fea84569c7b268ddf086fbe5,20260526_012854_XPYSSA/chunk_008/vst_left/vst_left_video.mp4,300,pii/data/face_mine_v1/20260526_012854_XPYSSA_c008_f000300.jpg
20260526_012854_XPYSSA_c008_f000480.jpg,20260526_012854_XPYSSA,008,left,480,469263,844cc0539e837773f79493297acaf057,20260526_012854_XPYSSA/chunk_008/vst_left/vst_left_video.mp4,480,pii/data/face_mine_v1/20260526_012854_XPYSSA_c008_f000480.jpg
20260526_012854_XPYSSA_c008_f000510.jpg,20260526_012854_XPYSSA,008,left,510,454234,d214e61514d0e25200c7226723f80c92,20260526_012854_XPYSSA/chunk_008/vst_left/vst_left_video.mp4,510,pii/data/face_mine_v1/20260526_012854_XPYSSA_c008_f000510.jpg
20260526_012854_XPYSSA_c008_f000570.jpg,20260526_012854_XPYSSA,008,left,570,484362,2795b3ba172564a6aaa2b10ef5b69c23,20260526_012854_XPYSSA/chunk_008/vst_left/vst_left_video.mp4,570,pii/data/face_mine_v1/20260526_012854_XPYSSA_c008_f000570.jpg
20260526_012854_XPYSSA_c008_f000720.jpg,20260526_012854_XPYSSA,008,left,720,475738,685bb5c7f53092366a1ca97280ac45c2,20260526_012854_XPYSSA/chunk_008/vst_left/vst_left_video.mp4,720,pii/data/face_mine_v1/20260526_012854_XPYSSA_c008_f000720.jpg
20260526_012854_XPYSSA_c008_f001530.jpg,20260526_012854_XPYSSA,008,left,1530,490706,b3edd25dda06774cabb20b63351a44df,20260526_012854_XPYSSA/chunk_008/vst_left/vst_left_video.mp4,1530,pii/data/face_mine_v1/20260526_012854_XPYSSA_c008_f001530.jpg
20260526_012854_XPYSSA_c008_f002820.jpg,20260526_012854_XPYSSA,008,left,2820,487143,6015d87835094615e918cd1de03a5618,20260526_012854_XPYSSA/chunk_008/vst_left/vst_left_video.mp4,2820,pii/data/face_mine_v1/20260526_012854_XPYSSA_c008_f002820.jpg
20260526_012854_XPYSSA_c008_f004710.jpg,20260526_012854_XPYSSA,008,left,4710,474204,7967d6393b74ed54f6f644b4f68c93e4,20260526_012854_XPYSSA/chunk_008/vst_left/vst_left_video.mp4,4710,pii/data/face_mine_v1/20260526_012854_XPYSSA_c008_f004710.jpg
20260526_012854_XPYSSA_c008_f005310.jpg,20260526_012854_XPYSSA,008,left,5310,475779,82e8851b2835c87982f5a8a8860253bf,20260526_012854_XPYSSA/chunk_008/vst_left/vst_left_video.mp4,5310,pii/data/face_mine_v1/20260526_012854_XPYSSA_c008_f005310.jpg
20260526_012854_XPYSSA_c008_f006090.jpg,20260526_012854_XPYSSA,008,left,6090,525973,ae9dc7042b5ac853f50de91a60b4c79c,20260526_012854_XPYSSA/chunk_008/vst_left/vst_left_video.mp4,6090,pii/data/face_mine_v1/20260526_012854_XPYSSA_c008_f006090.jpg
20260526_012854_XPYSSA_c008_f006510.jpg,20260526_012854_XPYSSA,008,left,6510,516931,131f2127dbe3c42bb040d7eb3ecc4b6f,20260526_012854_XPYSSA/chunk_008/vst_left/vst_left_video.mp4,6510,pii/data/face_mine_v1/20260526_012854_XPYSSA_c008_f006510.jpg
20260526_012854_XPYSSA_c008_f007080.jpg,20260526_012854_XPYSSA,008,left,7080,451302,a6dae6d85b60ef0b6155ac9a2b620d63,20260526_012854_XPYSSA/chunk_008/vst_left/vst_left_video.mp4,7080,pii/data/face_mine_v1/20260526_012854_XPYSSA_c008_f007080.jpg
20260526_013524_LNPGDX_c011_f000000.jpg,20260526_013524_LNPGDX,011,left,0,404472,ad0b54d25b117c46589175522ed74670,20260526_013524_LNPGDX/chunk_011/vst_left/vst_left_video.mp4,0,pii/data/face_mine_v1/20260526_013524_LNPGDX_c011_f000000.jpg
20260526_013524_LNPGDX_c011_f002280.jpg,20260526_013524_LNPGDX,011,left,2280,419099,e27693f4ae5ddac83bcbba05ed2aeedc,20260526_013524_LNPGDX/chunk_011/vst_left/vst_left_video.mp4,2280,pii/data/face_mine_v1/20260526_013524_LNPGDX_c011_f002280.jpg
20260526_013524_LNPGDX_c011_f002430.jpg,20260526_013524_LNPGDX,011,left,2430,435191,6f509f1b91a9f3385b7f2ac6a7998216,20260526_013524_LNPGDX/chunk_011/vst_left/vst_left_video.mp4,2430,pii/data/face_mine_v1/20260526_013524_LNPGDX_c011_f002430.jpg
20260526_013524_LNPGDX_c011_f004320.jpg,20260526_013524_LNPGDX,011,left,4320,422203,68b1415a49a27f011f83d0c5c18f8e9e,20260526_013524_LNPGDX/chunk_011/vst_left/vst_left_video.mp4,4320,pii/data/face_mine_v1/20260526_013524_LNPGDX_c011_f004320.jpg
20260526_013524_LNPGDX_c011_f004770.jpg,20260526_013524_LNPGDX,011,left,4770,439626,95ae5cb47571ca9a1e7d1fb947d6e2b6,20260526_013524_LNPGDX/chunk_011/vst_left/vst_left_video.mp4,4770,pii/data/face_mine_v1/20260526_013524_LNPGDX_c011_f004770.jpg
20260526_013524_LNPGDX_c011_f008310.jpg,20260526_013524_LNPGDX,011,left,8310,473841,e5c5471128d252696ed9a0b761eaf9c8,20260526_013524_LNPGDX/chunk_011/vst_left/vst_left_video.mp4,8310,pii/data/face_mine_v1/20260526_013524_LNPGDX_c011_f008310.jpg
20260526_013524_LNPGDX_c011_f008550.jpg,20260526_013524_LNPGDX,011,left,8550,424519,ec52933dad7d633b38bef04693bceea3,20260526_013524_LNPGDX/chunk_011/vst_left/vst_left_video.mp4,8550,pii/data/face_mine_v1/20260526_013524_LNPGDX_c011_f008550.jpg
20260526_013524_LNPGDX_c011_f008880.jpg,20260526_013524_LNPGDX,011,left,8880,470725,551a30a1dc7b86f5653f58270e547645,20260526_013524_LNPGDX/chunk_011/vst_left/vst_left_video.mp4,8880,pii/data/face_mine_v1/20260526_013524_LNPGDX_c011_f008880.jpg
20260526_013524_LNPGDX_c011_f008940.jpg,20260526_013524_LNPGDX,011,left,8940,479206,9c3f625088a0f6fbbbc8cf05f27916ea,20260526_013524_LNPGDX/chunk_011/vst_left/vst_left_video.mp4,8940,pii/data/face_mine_v1/20260526_013524_LNPGDX_c011_f008940.jpg
20260526_013524_LNPGDX_c011_f009060.jpg,20260526_013524_LNPGDX,011,left,9060,457393,a1ab0c969da4f2c6c955eb34ea4b5747,20260526_013524_LNPGDX/chunk_011/vst_left/vst_left_video.mp4,9060,pii/data/face_mine_v1/20260526_013524_LNPGDX_c011_f009060.jpg
20260526_013524_LNPGDX_c011_f009720.jpg,20260526_013524_LNPGDX,011,left,9720,428230,5b5cfd2361dd189ee93e06e19d0d76ac,20260526_013524_LNPGDX/chunk_011/vst_left/vst_left_video.mp4,9720,pii/data/face_mine_v1/20260526_013524_LNPGDX_c011_f009720.jpg
20260526_013524_LNPGDX_c011_f009840.jpg,20260526_013524_LNPGDX,011,left,9840,421195,bcb9b375de89e5cb298893a9c0032b77,20260526_013524_LNPGDX/chunk_011/vst_left/vst_left_video.mp4,9840,pii/data/face_mine_v1/20260526_013524_LNPGDX_c011_f009840.jpg
20260526_014250_CWFUSS_c001_f008190.jpg,20260526_014250_CWFUSS,001,left,8190,334923,0b92e647d2c8451595c1bd69e41f6957,20260526_014250_CWFUSS/chunk_001/vst_left/vst_left_video.mp4,8190,pii/data/face_mine_v1/20260526_014250_CWFUSS_c001_f008190.jpg
20260526_014621_CJJHAG_c000_f004920.jpg,20260526_014621_CJJHAG,000,left,4920,454551,e04176c47358826e48a28dd9c3c7df01,20260526_014621_CJJHAG/chunk_000/vst_left/vst_left_video.mp4,4920,pii/data/face_mine_v1/20260526_014621_CJJHAG_c000_f004920.jpg
20260526_014621_CJJHAG_c000_f006480.jpg,20260526_014621_CJJHAG,000,left,6480,469512,e71577f0c171df7cd6a8ed9b247b070c,20260526_014621_CJJHAG/chunk_000/vst_left/vst_left_video.mp4,6480,pii/data/face_mine_v1/20260526_014621_CJJHAG_c000_f006480.jpg
20260526_014621_CJJHAG_c000_f006690.jpg,20260526_014621_CJJHAG,000,left,6690,515478,ae13dcec6b57f41685bbf3c6403e461f,20260526_014621_CJJHAG/chunk_000/vst_left/vst_left_video.mp4,6690,pii/data/face_mine_v1/20260526_014621_CJJHAG_c000_f006690.jpg
20260526_014621_CJJHAG_c000_f006750.jpg,20260526_014621_CJJHAG,000,left,6750,390918,784abac65af4d9b9e33ed7fef2827bcb,20260526_014621_CJJHAG/chunk_000/vst_left/vst_left_video.mp4,6750,pii/data/face_mine_v1/20260526_014621_CJJHAG_c000_f006750.jpg
20260526_014621_CJJHAG_c000_f007320.jpg,20260526_014621_CJJHAG,000,left,7320,416044,f12bcc4b5fa80d33495dc3691a1221c1,20260526_014621_CJJHAG/chunk_000/vst_left/vst_left_video.mp4,7320,pii/data/face_mine_v1/20260526_014621_CJJHAG_c000_f007320.jpg
20260526_014621_CJJHAG_c000_f007500.jpg,20260526_014621_CJJHAG,000,left,7500,443594,7976e154a2645ea40c2c1caf700f5142,20260526_014621_CJJHAG/chunk_000/vst_left/vst_left_video.mp4,7500,pii/data/face_mine_v1/20260526_014621_CJJHAG_c000_f007500.jpg
20260526_014621_CJJHAG_c000_f007680.jpg,20260526_014621_CJJHAG,000,left,7680,451908,dae7986445b3d459fdce53f983aac719,20260526_014621_CJJHAG/chunk_000/vst_left/vst_left_video.mp4,7680,pii/data/face_mine_v1/20260526_014621_CJJHAG_c000_f007680.jpg
20260526_014621_CJJHAG_c000_f008160.jpg,20260526_014621_CJJHAG,000,left,8160,465613,235329403cf506d5d84bd1ee38bb12d9,20260526_014621_CJJHAG/chunk_000/vst_left/vst_left_video.mp4,8160,pii/data/face_mine_v1/20260526_014621_CJJHAG_c000_f008160.jpg
20260526_014621_CJJHAG_c000_f008250.jpg,20260526_014621_CJJHAG,000,left,8250,481020,dfae3a6ce3f3ccb81ee568109a13de74,20260526_014621_CJJHAG/chunk_000/vst_left/vst_left_video.mp4,8250,pii/data/face_mine_v1/20260526_014621_CJJHAG_c000_f008250.jpg
20260526_014621_CJJHAG_c000_f009720.jpg,20260526_014621_CJJHAG,000,left,9720,500794,bfbf5b108f4330e7be061ab4c8bce61b,20260526_014621_CJJHAG/chunk_000/vst_left/vst_left_video.mp4,9720,pii/data/face_mine_v1/20260526_014621_CJJHAG_c000_f009720.jpg
20260526_014621_CJJHAG_c000_f010140.jpg,20260526_014621_CJJHAG,000,left,10140,464118,a1505883758326137b16a2e70ff821f4,20260526_014621_CJJHAG/chunk_000/vst_left/vst_left_video.mp4,10140,pii/data/face_mine_v1/20260526_014621_CJJHAG_c000_f010140.jpg
20260526_014621_CJJHAG_c000_f011160.jpg,20260526_014621_CJJHAG,000,left,11160,487660,8d686eb36522a4f6b0403e4fe73659e8,20260526_014621_CJJHAG/chunk_000/vst_left/vst_left_video.mp4,11160,pii/data/face_mine_v1/20260526_014621_CJJHAG_c000_f011160.jpg
20260526_021203_DQJPUZ_c002_f000480.jpg,20260526_021203_DQJPUZ,002,left,480,334126,c6b81a554f8aff2d9487aff7c2632efd,20260526_021203_DQJPUZ/chunk_002/vst_left/vst_left_video.mp4,480,pii/data/face_mine_v1/20260526_021203_DQJPUZ_c002_f000480.jpg
20260526_021203_DQJPUZ_c002_f000600.jpg,20260526_021203_DQJPUZ,002,left,600,333552,adb9d93d993b5ce33af60cee1304c1cb,20260526_021203_DQJPUZ/chunk_002/vst_left/vst_left_video.mp4,600,pii/data/face_mine_v1/20260526_021203_DQJPUZ_c002_f000600.jpg
20260526_021203_DQJPUZ_c002_f000630.jpg,20260526_021203_DQJPUZ,002,left,630,331487,3c5b008d75700dad5382bbac5e9f3b05,20260526_021203_DQJPUZ/chunk_002/vst_left/vst_left_video.mp4,630,pii/data/face_mine_v1/20260526_021203_DQJPUZ_c002_f000630.jpg
20260526_021203_DQJPUZ_c002_f008520.jpg,20260526_021203_DQJPUZ,002,left,8520,330474,34bed5465934b460f1f1f1370e252295,20260526_021203_DQJPUZ/chunk_002/vst_left/vst_left_video.mp4,8520,pii/data/face_mine_v1/20260526_021203_DQJPUZ_c002_f008520.jpg
20260526_021203_DQJPUZ_c002_f008760.jpg,20260526_021203_DQJPUZ,002,left,8760,333871,9166a0b001632dfb617cdd7fb886d859,20260526_021203_DQJPUZ/chunk_002/vst_left/vst_left_video.mp4,8760,pii/data/face_mine_v1/20260526_021203_DQJPUZ_c002_f008760.jpg
20260526_021203_DQJPUZ_c002_f008940.jpg,20260526_021203_DQJPUZ,002,left,8940,319290,922e1059e8ae9c39595b1ee8c3a89837,20260526_021203_DQJPUZ/chunk_002/vst_left/vst_left_video.mp4,8940,pii/data/face_mine_v1/20260526_021203_DQJPUZ_c002_f008940.jpg
20260526_021203_DQJPUZ_c002_f009540.jpg,20260526_021203_DQJPUZ,002,left,9540,322762,db71492e51f768ef1c4eaebc48e5763d,20260526_021203_DQJPUZ/chunk_002/vst_left/vst_left_video.mp4,9540,pii/data/face_mine_v1/20260526_021203_DQJPUZ_c002_f009540.jpg
20260526_021927_MVGVFA_c005_f005280.jpg,20260526_021927_MVGVFA,005,left,5280,509480,5fdd70297230616c866ab51f5fc7f2eb,20260526_021927_MVGVFA/chunk_005/vst_left/vst_left_video.mp4,5280,pii/data/face_mine_v1/20260526_021927_MVGVFA_c005_f005280.jpg
20260526_021927_MVGVFA_c005_f005340.jpg,20260526_021927_MVGVFA,005,left,5340,487565,c45cc25207b6f18bec9e67937fdbbfb3,20260526_021927_MVGVFA/chunk_005/vst_left/vst_left_video.mp4,5340,pii/data/face_mine_v1/20260526_021927_MVGVFA_c005_f005340.jpg
20260526_021927_MVGVFA_c005_f005610.jpg,20260526_021927_MVGVFA,005,left,5610,461098,ec46a8dd0292eb9bc40ee950f4d84a7b,20260526_021927_MVGVFA/chunk_005/vst_left/vst_left_video.mp4,5610,pii/data/face_mine_v1/20260526_021927_MVGVFA_c005_f005610.jpg
20260526_021927_MVGVFA_c005_f006000.jpg,20260526_021927_MVGVFA,005,left,6000,438068,94d51e6b018c21585c7e6b0d4f69f414,20260526_021927_MVGVFA/chunk_005/vst_left/vst_left_video.mp4,6000,pii/data/face_mine_v1/20260526_021927_MVGVFA_c005_f006000.jpg
20260526_021927_MVGVFA_c005_f006030.jpg,20260526_021927_MVGVFA,005,left,6030,428245,4c9c2e8ac5257dccfaef1824354b3f8f,20260526_021927_MVGVFA/chunk_005/vst_left/vst_left_video.mp4,6030,pii/data/face_mine_v1/20260526_021927_MVGVFA_c005_f006030.jpg
20260526_021927_MVGVFA_c005_f006390.jpg,20260526_021927_MVGVFA,005,left,6390,462146,15842ae8ea85b68a0645793ee6cce7a0,20260526_021927_MVGVFA/chunk_005/vst_left/vst_left_video.mp4,6390,pii/data/face_mine_v1/20260526_021927_MVGVFA_c005_f006390.jpg
20260526_021927_MVGVFA_c005_f007950.jpg,20260526_021927_MVGVFA,005,left,7950,431365,2703f06defa880ba7df5d4601a69e4fc,20260526_021927_MVGVFA/chunk_005/vst_left/vst_left_video.mp4,7950,pii/data/face_mine_v1/20260526_021927_MVGVFA_c005_f007950.jpg
20260526_021927_MVGVFA_c005_f007980.jpg,20260526_021927_MVGVFA,005,left,7980,440682,39c11addb020b6f23f74821abfa2db41,20260526_021927_MVGVFA/chunk_005/vst_left/vst_left_video.mp4,7980,pii/data/face_mine_v1/20260526_021927_MVGVFA_c005_f007980.jpg
20260526_021927_MVGVFA_c005_f008400.jpg,20260526_021927_MVGVFA,005,left,8400,417422,a05257cb194448cd4951dc184a5cd46e,20260526_021927_MVGVFA/chunk_005/vst_left/vst_left_video.mp4,8400,pii/data/face_mine_v1/20260526_021927_MVGVFA_c005_f008400.jpg
20260526_021927_MVGVFA_c005_f009480.jpg,20260526_021927_MVGVFA,005,left,9480,471370,6860398eedb95eeaaf8bfb1e438c3a00,20260526_021927_MVGVFA/chunk_005/vst_left/vst_left_video.mp4,9480,pii/data/face_mine_v1/20260526_021927_MVGVFA_c005_f009480.jpg
20260526_021927_MVGVFA_c005_f011130.jpg,20260526_021927_MVGVFA,005,left,11130,430556,37f06e301617e750ff637d2c54e2d91e,20260526_021927_MVGVFA/chunk_005/vst_left/vst_left_video.mp4,11130,pii/data/face_mine_v1/20260526_021927_MVGVFA_c005_f011130.jpg
20260526_025202_VNANCR_c007_f000000.jpg,20260526_025202_VNANCR,007,left,0,436432,0f0b469f25908b5f825daee923507eac,20260526_025202_VNANCR/chunk_007/vst_left/vst_left_video.mp4,0,pii/data/face_mine_v1/20260526_025202_VNANCR_c007_f000000.jpg
20260526_025202_VNANCR_c007_f000390.jpg,20260526_025202_VNANCR,007,left,390,430715,b1afd6157af9c98cb15b9c07a584316f,20260526_025202_VNANCR/chunk_007/vst_left/vst_left_video.mp4,390,pii/data/face_mine_v1/20260526_025202_VNANCR_c007_f000390.jpg
20260526_025202_VNANCR_c007_f000510.jpg,20260526_025202_VNANCR,007,left,510,508961,715a89cc3e213692269b3f1513778211,20260526_025202_VNANCR/chunk_007/vst_left/vst_left_video.mp4,510,pii/data/face_mine_v1/20260526_025202_VNANCR_c007_f000510.jpg
20260526_025202_VNANCR_c007_f002040.jpg,20260526_025202_VNANCR,007,left,2040,504296,55a5e0e653d871f7b8978f5836db0580,20260526_025202_VNANCR/chunk_007/vst_left/vst_left_video.mp4,2040,pii/data/face_mine_v1/20260526_025202_VNANCR_c007_f002040.jpg
20260526_025202_VNANCR_c007_f002070.jpg,20260526_025202_VNANCR,007,left,2070,524444,1dcd2f0554ca3ca6c9fde14932e6e7f0,20260526_025202_VNANCR/chunk_007/vst_left/vst_left_video.mp4,2070,pii/data/face_mine_v1/20260526_025202_VNANCR_c007_f002070.jpg
20260526_025202_VNANCR_c007_f002340.jpg,20260526_025202_VNANCR,007,left,2340,533861,ccc365cdc9d75b0c4aee3fb8f90b6219,20260526_025202_VNANCR/chunk_007/vst_left/vst_left_video.mp4,2340,pii/data/face_mine_v1/20260526_025202_VNANCR_c007_f002340.jpg
20260526_025202_VNANCR_c007_f002760.jpg,20260526_025202_VNANCR,007,left,2760,519536,9efaa1daaf531fe25c5db94698d1ec45,20260526_025202_VNANCR/chunk_007/vst_left/vst_left_video.mp4,2760,pii/data/face_mine_v1/20260526_025202_VNANCR_c007_f002760.jpg
20260526_025202_VNANCR_c007_f003570.jpg,20260526_025202_VNANCR,007,left,3570,552671,80a5bd993faf476471df6bdfdb94a3db,20260526_025202_VNANCR/chunk_007/vst_left/vst_left_video.mp4,3570,pii/data/face_mine_v1/20260526_025202_VNANCR_c007_f003570.jpg
20260526_025202_VNANCR_c007_f004110.jpg,20260526_025202_VNANCR,007,left,4110,525701,c433bdf740ade443d2256eb929c2e7f3,20260526_025202_VNANCR/chunk_007/vst_left/vst_left_video.mp4,4110,pii/data/face_mine_v1/20260526_025202_VNANCR_c007_f004110.jpg
20260526_025202_VNANCR_c007_f004260.jpg,20260526_025202_VNANCR,007,left,4260,524003,4901ff55564a065e896f54cb6456c507,20260526_025202_VNANCR/chunk_007/vst_left/vst_left_video.mp4,4260,pii/data/face_mine_v1/20260526_025202_VNANCR_c007_f004260.jpg
20260526_025202_VNANCR_c007_f004500.jpg,20260526_025202_VNANCR,007,left,4500,544637,c2f9364f90a7f858032d00f143836f0e,20260526_025202_VNANCR/chunk_007/vst_left/vst_left_video.mp4,4500,pii/data/face_mine_v1/20260526_025202_VNANCR_c007_f004500.jpg
20260526_025202_VNANCR_c007_f005790.jpg,20260526_025202_VNANCR,007,left,5790,525141,af27863f7724e6a10aa97b6f594d6a97,20260526_025202_VNANCR/chunk_007/vst_left/vst_left_video.mp4,5790,pii/data/face_mine_v1/20260526_025202_VNANCR_c007_f005790.jpg
20260526_025314_QCMLCY_c001_f003180.jpg,20260526_025314_QCMLCY,001,left,3180,414789,e62be81dcb89324c21263ef401d3654f,20260526_025314_QCMLCY/chunk_001/vst_left/vst_left_video.mp4,3180,pii/data/face_mine_v1/20260526_025314_QCMLCY_c001_f003180.jpg
20260526_025314_QCMLCY_c001_f003390.jpg,20260526_025314_QCMLCY,001,left,3390,429408,65eb99b2b95c910b97e4ca6435d57d66,20260526_025314_QCMLCY/chunk_001/vst_left/vst_left_video.mp4,3390,pii/data/face_mine_v1/20260526_025314_QCMLCY_c001_f003390.jpg
20260526_025314_QCMLCY_c001_f003900.jpg,20260526_025314_QCMLCY,001,left,3900,445596,b8c821b1ded01a03716ac7669c04d1ba,20260526_025314_QCMLCY/chunk_001/vst_left/vst_left_video.mp4,3900,pii/data/face_mine_v1/20260526_025314_QCMLCY_c001_f003900.jpg
20260526_025314_QCMLCY_c001_f004140.jpg,20260526_025314_QCMLCY,001,left,4140,401056,bbbc755b305a27188a44ed71af34381d,20260526_025314_QCMLCY/chunk_001/vst_left/vst_left_video.mp4,4140,pii/data/face_mine_v1/20260526_025314_QCMLCY_c001_f004140.jpg
20260526_025314_QCMLCY_c001_f005250.jpg,20260526_025314_QCMLCY,001,left,5250,414742,0afe798b14b412e99440a0b056eae003,20260526_025314_QCMLCY/chunk_001/vst_left/vst_left_video.mp4,5250,pii/data/face_mine_v1/20260526_025314_QCMLCY_c001_f005250.jpg
20260526_025314_QCMLCY_c001_f005550.jpg,20260526_025314_QCMLCY,001,left,5550,408154,0b2d9f18a10b36e6983d85e4ebab17fc,20260526_025314_QCMLCY/chunk_001/vst_left/vst_left_video.mp4,5550,pii/data/face_mine_v1/20260526_025314_QCMLCY_c001_f005550.jpg
20260526_025314_QCMLCY_c001_f006930.jpg,20260526_025314_QCMLCY,001,left,6930,431939,2e0daf10e24d80b3bad65a192e729c41,20260526_025314_QCMLCY/chunk_001/vst_left/vst_left_video.mp4,6930,pii/data/face_mine_v1/20260526_025314_QCMLCY_c001_f006930.jpg
20260526_025314_QCMLCY_c001_f009120.jpg,20260526_025314_QCMLCY,001,left,9120,433651,0dfb563d819dd382ba6ae7f07c1af764,20260526_025314_QCMLCY/chunk_001/vst_left/vst_left_video.mp4,9120,pii/data/face_mine_v1/20260526_025314_QCMLCY_c001_f009120.jpg
20260526_025314_QCMLCY_c001_f009240.jpg,20260526_025314_QCMLCY,001,left,9240,385577,f43591cee13ac2d408e601bd406b8c94,20260526_025314_QCMLCY/chunk_001/vst_left/vst_left_video.mp4,9240,pii/data/face_mine_v1/20260526_025314_QCMLCY_c001_f009240.jpg
20260526_025314_QCMLCY_c001_f009720.jpg,20260526_025314_QCMLCY,001,left,9720,442559,a548fb88259a72ff697a60662244a42a,20260526_025314_QCMLCY/chunk_001/vst_left/vst_left_video.mp4,9720,pii/data/face_mine_v1/20260526_025314_QCMLCY_c001_f009720.jpg
20260526_025314_QCMLCY_c001_f010500.jpg,20260526_025314_QCMLCY,001,left,10500,499243,7e39886ca51ac8a105e8ef822fdeb758,20260526_025314_QCMLCY/chunk_001/vst_left/vst_left_video.mp4,10500,pii/data/face_mine_v1/20260526_025314_QCMLCY_c001_f010500.jpg
20260526_025314_QCMLCY_c001_f010560.jpg,20260526_025314_QCMLCY,001,left,10560,456513,1ed9b81ffc46e983cf4cbb75f7fc19c2,20260526_025314_QCMLCY/chunk_001/vst_left/vst_left_video.mp4,10560,pii/data/face_mine_v1/20260526_025314_QCMLCY_c001_f010560.jpg
20260526_031357_BPLNKC_c002_f001380.jpg,20260526_031357_BPLNKC,002,left,1380,500147,6b407647aa3de911fba5fa82d0eb756f,20260526_031357_BPLNKC/chunk_002/vst_left/vst_left_video.mp4,1380,pii/data/face_mine_v1/20260526_031357_BPLNKC_c002_f001380.jpg
20260526_031357_BPLNKC_c002_f004260.jpg,20260526_031357_BPLNKC,002,left,4260,500144,9937dc93bc0fcf3c3660926a0c9b325d,20260526_031357_BPLNKC/chunk_002/vst_left/vst_left_video.mp4,4260,pii/data/face_mine_v1/20260526_031357_BPLNKC_c002_f004260.jpg
20260526_031357_BPLNKC_c002_f006030.jpg,20260526_031357_BPLNKC,002,left,6030,537196,76c7798716d46d59dac4a36fde2d80cc,20260526_031357_BPLNKC/chunk_002/vst_left/vst_left_video.mp4,6030,pii/data/face_mine_v1/20260526_031357_BPLNKC_c002_f006030.jpg
20260526_031357_BPLNKC_c002_f006240.jpg,20260526_031357_BPLNKC,002,left,6240,533717,476ac5bf598a7efafe9e7fce129b0c8b,20260526_031357_BPLNKC/chunk_002/vst_left/vst_left_video.mp4,6240,pii/data/face_mine_v1/20260526_031357_BPLNKC_c002_f006240.jpg
20260526_031357_BPLNKC_c002_f006690.jpg,20260526_031357_BPLNKC,002,left,6690,494239,25d58db1f02b63a88d8d1f1fa7b99260,20260526_031357_BPLNKC/chunk_002/vst_left/vst_left_video.mp4,6690,pii/data/face_mine_v1/20260526_031357_BPLNKC_c002_f006690.jpg
20260526_031357_BPLNKC_c002_f006810.jpg,20260526_031357_BPLNKC,002,left,6810,498060,71fd085efcd7da79b61615e9de7ab32a,20260526_031357_BPLNKC/chunk_002/vst_left/vst_left_video.mp4,6810,pii/data/face_mine_v1/20260526_031357_BPLNKC_c002_f006810.jpg
20260526_031357_BPLNKC_c002_f008220.jpg,20260526_031357_BPLNKC,002,left,8220,512873,9db6fc6c8be95718599a9451c12691ad,20260526_031357_BPLNKC/chunk_002/vst_left/vst_left_video.mp4,8220,pii/data/face_mine_v1/20260526_031357_BPLNKC_c002_f008220.jpg
20260526_031357_BPLNKC_c002_f008250.jpg,20260526_031357_BPLNKC,002,left,8250,495034,02a1b9c88b655338d69ad2ec532dd90f,20260526_031357_BPLNKC/chunk_002/vst_left/vst_left_video.mp4,8250,pii/data/face_mine_v1/20260526_031357_BPLNKC_c002_f008250.jpg
20260526_031357_BPLNKC_c002_f008730.jpg,20260526_031357_BPLNKC,002,left,8730,516892,60e16e6d43bfa6460da8d2255f0590ad,20260526_031357_BPLNKC/chunk_002/vst_left/vst_left_video.mp4,8730,pii/data/face_mine_v1/20260526_031357_BPLNKC_c002_f008730.jpg
20260526_031357_BPLNKC_c002_f010470.jpg,20260526_031357_BPLNKC,002,left,10470,492538,ef409d3cb7c7f5f0ae9559df8879dc47,20260526_031357_BPLNKC/chunk_002/vst_left/vst_left_video.mp4,10470,pii/data/face_mine_v1/20260526_031357_BPLNKC_c002_f010470.jpg
20260526_031357_BPLNKC_c002_f010770.jpg,20260526_031357_BPLNKC,002,left,10770,507340,993b7ed365a753c39bdb4f13cdd3caf6,20260526_031357_BPLNKC/chunk_002/vst_left/vst_left_video.mp4,10770,pii/data/face_mine_v1/20260526_031357_BPLNKC_c002_f010770.jpg
20260526_031357_BPLNKC_c002_f011040.jpg,20260526_031357_BPLNKC,002,left,11040,498628,c3bacd4bbcca7d6815143ed724ee2560,20260526_031357_BPLNKC/chunk_002/vst_left/vst_left_video.mp4,11040,pii/data/face_mine_v1/20260526_031357_BPLNKC_c002_f011040.jpg
20260526_032046_FSPYSR_c001_f002040.jpg,20260526_032046_FSPYSR,001,left,2040,338076,db34d8ecc7c1b809b50a2e724fe08edf,20260526_032046_FSPYSR/chunk_001/vst_left/vst_left_video.mp4,2040,pii/data/face_mine_v1/20260526_032046_FSPYSR_c001_f002040.jpg
