image,session,chunk,eye,frame_idx,size,md5,src_key,src_frame,oss_key
20260515_081812_ANKVQE_002_f006610.jpg,20260515_081812_ANKVQE,002,left,6610,353714,5ca4d912383c265a879767d373f7e2f5,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6610,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006610.jpg
20260515_081812_ANKVQE_002_f006615.jpg,20260515_081812_ANKVQE,002,left,6615,352300,102e002734b902a425c58eb28cc3cd1f,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6615,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006615.jpg
20260515_081812_ANKVQE_002_f006620.jpg,20260515_081812_ANKVQE,002,left,6620,356318,e48a428dd2f11acce100a3ca164e7cf0,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6620,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006620.jpg
20260515_081812_ANKVQE_002_f006625.jpg,20260515_081812_ANKVQE,002,left,6625,359324,0097e5477efed3b87fb04abf69e6ad42,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6625,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006625.jpg
20260515_081812_ANKVQE_002_f006630.jpg,20260515_081812_ANKVQE,002,left,6630,353376,c7ae4ada1840320d9f3a2e7f3372cf33,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6630,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006630.jpg
20260515_081812_ANKVQE_002_f006635.jpg,20260515_081812_ANKVQE,002,left,6635,360867,faa20ff06e83ffae28705f4c10899c10,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6635,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006635.jpg
20260515_081812_ANKVQE_002_f006640.jpg,20260515_081812_ANKVQE,002,left,6640,360542,a28b2177f0608a584d3d9ff8e696e71b,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6640,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006640.jpg
20260515_081812_ANKVQE_002_f006645.jpg,20260515_081812_ANKVQE,002,left,6645,361924,69754fc674d3a98f903502dfda252a81,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6645,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006645.jpg
20260515_081812_ANKVQE_002_f006650.jpg,20260515_081812_ANKVQE,002,left,6650,363759,3510288529372c2e6dda642fe2eb94d5,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6650,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006650.jpg
20260515_081812_ANKVQE_002_f006655.jpg,20260515_081812_ANKVQE,002,left,6655,362951,9e48b2552cc4b244480dfedcaa2e7149,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6655,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006655.jpg
20260515_081812_ANKVQE_002_f006660.jpg,20260515_081812_ANKVQE,002,left,6660,356700,56506995c5cdeb2cc31b3ef84878f286,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6660,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006660.jpg
20260515_081812_ANKVQE_002_f006665.jpg,20260515_081812_ANKVQE,002,left,6665,361612,e7ce77268e2815e85930e3777a5e22fd,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6665,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006665.jpg
20260515_081812_ANKVQE_002_f006670.jpg,20260515_081812_ANKVQE,002,left,6670,360940,6c8b029a854cba324eee78b6f5673569,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6670,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006670.jpg
20260515_081812_ANKVQE_002_f006675.jpg,20260515_081812_ANKVQE,002,left,6675,365210,366960e158507bc8a772648b80233b78,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6675,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006675.jpg
20260515_081812_ANKVQE_002_f006680.jpg,20260515_081812_ANKVQE,002,left,6680,364630,f9e085ed2859a32ff48bec20feeadf59,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6680,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006680.jpg
20260515_081812_ANKVQE_002_f006685.jpg,20260515_081812_ANKVQE,002,left,6685,363576,b4b69b9f776366715f4e6cc05f44d0e9,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6685,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006685.jpg
20260515_081812_ANKVQE_002_f006690.jpg,20260515_081812_ANKVQE,002,left,6690,353089,56f62c9a4daa8ac40cf1b8fdae3f18b5,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6690,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006690.jpg
20260515_081812_ANKVQE_002_f006695.jpg,20260515_081812_ANKVQE,002,left,6695,352762,25b29d8471f48a9e097a6ea0349763f5,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6695,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006695.jpg
20260515_081812_ANKVQE_002_f006700.jpg,20260515_081812_ANKVQE,002,left,6700,356939,f75ea07d6b74d1e525b11b47788f1630,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6700,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006700.jpg
20260515_081812_ANKVQE_002_f006705.jpg,20260515_081812_ANKVQE,002,left,6705,356516,b2ece6c5ef83dacff852c582a454e7b0,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6705,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006705.jpg
20260515_081812_ANKVQE_002_f006710.jpg,20260515_081812_ANKVQE,002,left,6710,359420,9cc0cf7dbb38240ad38b03de71a33adc,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6710,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006710.jpg
20260515_081812_ANKVQE_002_f006715.jpg,20260515_081812_ANKVQE,002,left,6715,361814,4f9366ed13ad307749e3cbced41798c8,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6715,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006715.jpg
20260515_081812_ANKVQE_002_f006720.jpg,20260515_081812_ANKVQE,002,left,6720,353063,2dc6e92822582def4c51e5ab55209b9d,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6720,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006720.jpg
20260515_081812_ANKVQE_002_f006725.jpg,20260515_081812_ANKVQE,002,left,6725,355194,f3a5e3a79c8580dd38849050039cc040,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6725,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006725.jpg
20260515_081812_ANKVQE_002_f006730.jpg,20260515_081812_ANKVQE,002,left,6730,358075,d891b80d5b5e45283c0025af76a041c2,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6730,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006730.jpg
20260515_081812_ANKVQE_002_f006735.jpg,20260515_081812_ANKVQE,002,left,6735,355250,d83494fc2a119bd5f20b56c3c04c2b53,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6735,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006735.jpg
20260515_081812_ANKVQE_002_f006740.jpg,20260515_081812_ANKVQE,002,left,6740,355609,3ba08f90af3d9c257c2c0475a6af90df,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6740,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006740.jpg
20260515_081812_ANKVQE_002_f006745.jpg,20260515_081812_ANKVQE,002,left,6745,354627,95095be42e7db34fd07adcf6b99cabf7,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6745,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006745.jpg
20260515_081812_ANKVQE_002_f006750.jpg,20260515_081812_ANKVQE,002,left,6750,357935,b7aa08b6c39a44b305df0acc5b20cd82,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6750,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006750.jpg
20260515_081812_ANKVQE_002_f006755.jpg,20260515_081812_ANKVQE,002,left,6755,363295,e019a6c06bd4486ba9f3b97941d47260,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6755,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006755.jpg
20260515_081812_ANKVQE_002_f006760.jpg,20260515_081812_ANKVQE,002,left,6760,360541,4f43de2e3cd0435b888081609e7b7fdf,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6760,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006760.jpg
20260515_081812_ANKVQE_002_f006765.jpg,20260515_081812_ANKVQE,002,left,6765,364467,134e95cb1249f2911581463d8a066cd7,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6765,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006765.jpg
20260515_081812_ANKVQE_002_f006770.jpg,20260515_081812_ANKVQE,002,left,6770,365645,9a290f9c089de71e03a6abaee3b9036f,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6770,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006770.jpg
20260515_081812_ANKVQE_002_f006775.jpg,20260515_081812_ANKVQE,002,left,6775,359979,c24d750c8a9ba193eb1109c2f9d88c35,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6775,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006775.jpg
20260515_081812_ANKVQE_002_f006780.jpg,20260515_081812_ANKVQE,002,left,6780,354232,b8fb8e1cbdea9393368b9a181e0d922a,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6780,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006780.jpg
20260515_081812_ANKVQE_002_f006785.jpg,20260515_081812_ANKVQE,002,left,6785,354241,1dc4ff2dc9e92808f41b8288e856bf38,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6785,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006785.jpg
20260515_081812_ANKVQE_002_f006790.jpg,20260515_081812_ANKVQE,002,left,6790,352824,5121af135aa1f09c606db34b0cb924e1,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6790,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006790.jpg
20260515_081812_ANKVQE_002_f006795.jpg,20260515_081812_ANKVQE,002,left,6795,358600,f25ec5e7149ff66852df966b8d76d15b,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6795,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006795.jpg
20260515_081812_ANKVQE_002_f006800.jpg,20260515_081812_ANKVQE,002,left,6800,356299,969ad5ae687074fb9387e674490956f8,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6800,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006800.jpg
20260515_081812_ANKVQE_002_f006805.jpg,20260515_081812_ANKVQE,002,left,6805,360799,ae8072f634ad7f8612cb42e8a978014b,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6805,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006805.jpg
20260515_081812_ANKVQE_002_f006810.jpg,20260515_081812_ANKVQE,002,left,6810,359277,6ff05a1d1a88a0bb2b5d7c5567789953,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6810,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006810.jpg
20260515_081812_ANKVQE_002_f006815.jpg,20260515_081812_ANKVQE,002,left,6815,363562,eda73061e60612e35fe815ea6e01ca87,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6815,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006815.jpg
20260515_081812_ANKVQE_002_f006820.jpg,20260515_081812_ANKVQE,002,left,6820,364475,68fde53cb306f5e9042d516a36f56e7b,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6820,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006820.jpg
20260515_081812_ANKVQE_002_f006825.jpg,20260515_081812_ANKVQE,002,left,6825,364156,e7cb0cfbbac3e3d8710de29b3d04c89c,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6825,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006825.jpg
20260515_081812_ANKVQE_002_f006830.jpg,20260515_081812_ANKVQE,002,left,6830,363524,9877d77168461c6b84bc899848f815e2,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6830,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006830.jpg
20260515_081812_ANKVQE_002_f006835.jpg,20260515_081812_ANKVQE,002,left,6835,365228,6b715454b71cd79783d02533db0603cd,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6835,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006835.jpg
20260515_081812_ANKVQE_002_f006840.jpg,20260515_081812_ANKVQE,002,left,6840,358143,25e28715e9e5a5e51e0893aff49015c0,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6840,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006840.jpg
20260515_081812_ANKVQE_002_f006845.jpg,20260515_081812_ANKVQE,002,left,6845,364708,26349397064fdc51b4a11502faad23fc,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6845,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006845.jpg
20260515_081812_ANKVQE_002_f006850.jpg,20260515_081812_ANKVQE,002,left,6850,362800,5e39b7c6fd0b06e44c999600a0ce3c27,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6850,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006850.jpg
20260515_081812_ANKVQE_002_f006855.jpg,20260515_081812_ANKVQE,002,left,6855,364083,c246acc42d944db4986b3d644ed37755,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6855,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006855.jpg
20260515_081812_ANKVQE_002_f006860.jpg,20260515_081812_ANKVQE,002,left,6860,360895,d82f7d1145bac19007df4f7a2746f9b6,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6860,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006860.jpg
20260515_081812_ANKVQE_002_f006865.jpg,20260515_081812_ANKVQE,002,left,6865,357692,fe710a688137d37a99611d101a14b1a0,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6865,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006865.jpg
20260515_081812_ANKVQE_002_f006870.jpg,20260515_081812_ANKVQE,002,left,6870,360808,31daf3f3d0fc56373fb61b89dff16183,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6870,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006870.jpg
20260515_081812_ANKVQE_002_f006875.jpg,20260515_081812_ANKVQE,002,left,6875,366906,1bb6c6127eebd4efb4893c146267336d,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6875,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006875.jpg
20260515_081812_ANKVQE_002_f006880.jpg,20260515_081812_ANKVQE,002,left,6880,365268,acd886eb765a5580c5e93024a13f1f5e,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6880,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006880.jpg
20260515_081812_ANKVQE_002_f006885.jpg,20260515_081812_ANKVQE,002,left,6885,349962,d6359ec89b1b9028d460eeecf146658f,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6885,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006885.jpg
20260515_081812_ANKVQE_002_f006890.jpg,20260515_081812_ANKVQE,002,left,6890,353821,de7ff3917a108a5b83308d3f52bb820a,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6890,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006890.jpg
20260515_081812_ANKVQE_002_f006895.jpg,20260515_081812_ANKVQE,002,left,6895,360122,1615730797fc427827d5ce9fade3b32e,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6895,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006895.jpg
20260515_081812_ANKVQE_002_f006900.jpg,20260515_081812_ANKVQE,002,left,6900,357725,381c74a678b3c1868127ea7e9663bb76,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6900,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006900.jpg
20260515_081812_ANKVQE_002_f006905.jpg,20260515_081812_ANKVQE,002,left,6905,361206,dc4ad5046bafb4d978c49fe51052da57,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6905,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006905.jpg
20260515_081812_ANKVQE_002_f006910.jpg,20260515_081812_ANKVQE,002,left,6910,360152,db9eeb0c0f4723f2ecdcb8eb5232e3a1,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6910,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006910.jpg
20260515_081812_ANKVQE_002_f006915.jpg,20260515_081812_ANKVQE,002,left,6915,357779,037904633a17ab2a83d766bba9342319,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6915,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006915.jpg
20260515_081812_ANKVQE_002_f006920.jpg,20260515_081812_ANKVQE,002,left,6920,362240,368eeca2aac64828c1cef51af83646db,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6920,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006920.jpg
20260515_081812_ANKVQE_002_f006925.jpg,20260515_081812_ANKVQE,002,left,6925,360838,70ad8df5bfe19143c6eb4e10fae7c9a0,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6925,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006925.jpg
20260515_081812_ANKVQE_002_f006930.jpg,20260515_081812_ANKVQE,002,left,6930,354450,bf65d406ab05d349f353624be05f2c2a,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6930,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006930.jpg
20260515_081812_ANKVQE_002_f006935.jpg,20260515_081812_ANKVQE,002,left,6935,356829,e2fc387f899f302d5af511c3db17f08d,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6935,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006935.jpg
20260515_081812_ANKVQE_002_f006940.jpg,20260515_081812_ANKVQE,002,left,6940,360513,27587b57f39c812be9eb0d5900f63323,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6940,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006940.jpg
20260515_081812_ANKVQE_002_f006945.jpg,20260515_081812_ANKVQE,002,left,6945,360387,1aa97258aea2cbf216bac849c263ecf1,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6945,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006945.jpg
20260515_081812_ANKVQE_002_f006950.jpg,20260515_081812_ANKVQE,002,left,6950,356898,38208b9c9c3452e08a7cb3626472a6d2,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6950,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006950.jpg
20260515_081812_ANKVQE_002_f006955.jpg,20260515_081812_ANKVQE,002,left,6955,363418,ab7280deabe0a016cff68adc41587d5c,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6955,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006955.jpg
20260515_081812_ANKVQE_002_f006960.jpg,20260515_081812_ANKVQE,002,left,6960,355715,fb814bc4698281849db11811228abb05,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6960,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006960.jpg
20260515_081812_ANKVQE_002_f006965.jpg,20260515_081812_ANKVQE,002,left,6965,356663,e495b207c276f77a06aee053fe249e65,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6965,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006965.jpg
20260515_081812_ANKVQE_002_f006970.jpg,20260515_081812_ANKVQE,002,left,6970,356875,5bebdd0c39a144335adae06753fe5cb0,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6970,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006970.jpg
20260515_081812_ANKVQE_002_f006975.jpg,20260515_081812_ANKVQE,002,left,6975,355860,3de5623358eda866828b91587b8013ca,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6975,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006975.jpg
20260515_081812_ANKVQE_002_f006980.jpg,20260515_081812_ANKVQE,002,left,6980,357441,e1bb8c047a29075e19dc1c9c0e9c519a,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6980,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006980.jpg
20260515_081812_ANKVQE_002_f006985.jpg,20260515_081812_ANKVQE,002,left,6985,361411,35e6c9aacf739001d6af941170b2042c,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6985,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006985.jpg
20260515_081812_ANKVQE_002_f006990.jpg,20260515_081812_ANKVQE,002,left,6990,342346,eebcc54be8124c8b2a6a6c26cdba4b47,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6990,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006990.jpg
20260515_081812_ANKVQE_002_f006995.jpg,20260515_081812_ANKVQE,002,left,6995,356943,053994c82c17b2c6dfac2d4f11a1eec0,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,6995,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f006995.jpg
20260515_081812_ANKVQE_002_f007000.jpg,20260515_081812_ANKVQE,002,left,7000,357497,bf3199c363e25734f3804f50877e5415,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,7000,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f007000.jpg
20260515_081812_ANKVQE_002_f007005.jpg,20260515_081812_ANKVQE,002,left,7005,363045,617aab682b880ec5e719c7324e7e5ede,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,7005,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f007005.jpg
20260515_081812_ANKVQE_002_f007010.jpg,20260515_081812_ANKVQE,002,left,7010,360788,a429459c55163f369e78a76bebf07139,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,7010,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f007010.jpg
20260515_081812_ANKVQE_002_f007015.jpg,20260515_081812_ANKVQE,002,left,7015,364215,da0610505b38d5cdb3c1293f833b431c,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,7015,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f007015.jpg
20260515_081812_ANKVQE_002_f007020.jpg,20260515_081812_ANKVQE,002,left,7020,361271,e134824e708267ce3840fee0c5586a1f,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,7020,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f007020.jpg
20260515_081812_ANKVQE_002_f007025.jpg,20260515_081812_ANKVQE,002,left,7025,359947,f80835fe96e73bbbcff71295078225c5,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,7025,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f007025.jpg
20260515_081812_ANKVQE_002_f007030.jpg,20260515_081812_ANKVQE,002,left,7030,360052,bf7654e4319fb242a7a00764ffdd098a,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,7030,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f007030.jpg
20260515_081812_ANKVQE_002_f007035.jpg,20260515_081812_ANKVQE,002,left,7035,364165,e684266c620bc9b869c9b9e0442e9db8,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,7035,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f007035.jpg
20260515_081812_ANKVQE_002_f007040.jpg,20260515_081812_ANKVQE,002,left,7040,364744,92ed9feba348aafbdc80177fe027f444,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,7040,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f007040.jpg
20260515_081812_ANKVQE_002_f007045.jpg,20260515_081812_ANKVQE,002,left,7045,369291,48f84cd673b55656afcb8e90b92b82ef,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,7045,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f007045.jpg
20260515_081812_ANKVQE_002_f007050.jpg,20260515_081812_ANKVQE,002,left,7050,361469,6267a6970a9fbe8ab82b52494f9698a6,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,7050,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f007050.jpg
20260515_081812_ANKVQE_002_f007055.jpg,20260515_081812_ANKVQE,002,left,7055,365299,7f26bce6faca61d4b3b0872c75fe8336,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,7055,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f007055.jpg
20260515_081812_ANKVQE_002_f007060.jpg,20260515_081812_ANKVQE,002,left,7060,365942,4625a2bba4097bec6ec5233447d61911,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,7060,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f007060.jpg
20260515_081812_ANKVQE_002_f007065.jpg,20260515_081812_ANKVQE,002,left,7065,357937,d0f0e1197a4a3d63357d9134491ecf2d,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,7065,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f007065.jpg
20260515_081812_ANKVQE_002_f007070.jpg,20260515_081812_ANKVQE,002,left,7070,359647,302aee6d5a33be98c4ac322165029ea8,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,7070,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f007070.jpg
20260515_081812_ANKVQE_002_f007075.jpg,20260515_081812_ANKVQE,002,left,7075,363617,a702278c02aebade82cfa8fda8e76f8f,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,7075,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f007075.jpg
20260515_081812_ANKVQE_002_f007080.jpg,20260515_081812_ANKVQE,002,left,7080,355913,ff0118d884ffd33de4ea41060c7b9c6c,20260515_081812_ANKVQE/chunk_002/vst_left/vst_left_video.mp4,7080,pii/data/gt_bench_full/20260515_081812_ANKVQE_002_f007080.jpg
